Species	Ks
AP13K_AP13N	0.152821
AP13K_AP13N	0.0797448
AP13K_AP13N	0.150549
AP13K_AP13N	0.258216
AP13K_AP13N	0.243503
AP13K_AP13N	0.677551
AP13K_AP13N	0.160515
AP13K_AP13N	0.379854
AP13K_AP13N	0.0973236
AP13K_AP13N	0.470222
AP13K_AP13N	0.143448
AP13K_AP13N	0.184896
AP13K_AP13N	0.153846
AP13K_AP13N	0.116949
AP13K_AP13N	0.167382
AP13K_AP13N	0.157787
AP13K_AP13N	0.163326
AP13K_AP13N	0.167206
AP13K_AP13N	0.597902
AP13K_AP13N	0.210997
AP13K_AP13N	0.164032
AP13K_AP13N	0.298795
AP13K_AP13N	0.144985
AP13K_AP13N	0.23964
AP13K_AP13N	0.327103
AP13K_AP13N	0.267936
AP13K_AP13N	0.401949
AP13K_AP13N	0.0724191
AP13K_AP13N	0.151163
AP13K_AP13N	0.149457
AP13K_AP13N	0.459732
AP13K_AP13N	0.230882
AP13K_AP13N	0.233937
AP13K_AP13N	0.088661
AP13K_AP13N	0.372093
AP13K_AP13N	0.131206
AP13K_AP13N	0.0793103
AP13K_AP13N	0.238172
AP13K_AP13N	0.11545
AP13K_AP13N	0.0700667
AP13K_AP13N	0.143702
AP13K_AP13N	0.125483
AP13K_AP13N	0.203991
AP13K_AP13N	0.410658
AP13K_AP13N	0.081864
AP13K_AP13N	0.172032
AP13K_AP13N	0.283069
AP13K_AP13N	0.156704
AP13K_AP13N	0.200696
AP13K_AP13N	0.169255
AP13K_AP13N	0.923267
AP13K_AP13N	0.144781
AP13K_AP13N	0.207824
AP13K_AP13N	0.0114943
AP13K_AP13N	0.152559
AP13K_AP13N	0.176685
AP13K_AP13N	0.537594
AP13K_AP13N	0.354452
AP13K_AP13N	0.237856
AP13K_AP13N	0.635246
AP13K_AP13N	0.119022
AP13K_AP13N	0.269949
AP13K_AP13N	0.21808
AP13K_AP13N	0.482505
AP13K_AP13N	0.348587
AP13K_AP13N	0.0570652
AP13K_AP13N	0.41439
AP13K_AP13N	0.53188
AP13K_AP13N	0.102628
AP13K_AP13N	0.363556
AP13K_AP13N	0.0957746
AP13K_AP13N	0.176653
AP13K_AP13N	0.179122
AP13K_AP13N	0.326241
AP13K_AP13N	0.0938897
AP13K_AP13N	0.0764249
AP13K_AP13N	0.513806
AP13K_AP13N	0.541274
AP13K_AP13N	0.219672
AP13K_AP13N	0.208
AP13K_AP13N	0.182299
AP13K_AP13N	0.243671
AP13K_AP13N	0.250774
AP13K_AP13N	0.133466
AP13K_AP13N	0.133466
AP13K_AP13N	0.0159405
AP13K_AP13N	0.0141941
AP13K_AP13N	0.390428
AP13K_AP13N	0.481203
AP13K_AP13N	0.789565
AP13K_AP13N	0.0840708
AP13K_AP13N	0.200973
AP13K_AP13N	0.197015
AP13K_AP13N	0.254348
AP13K_AP13N	0.128936
AP13K_AP13N	0.254289
AP13K_AP13N	0.480993
AP13K_AP13N	0.105998
AP13K_AP13N	0.708543
AP13K_AP13N	0.118996
AP13K_AP13N	0.169005
AP13K_AP13N	0.59611
AP13K_AP13N	0.137363
AP13K_AP13N	0.166368
AP13K_AP13N	0.267606
AP13K_AP13N	0.542197
AP13K_AP13N	0.240106
AP13K_AP13N	0.573153
AP13K_AP13N	0.0240214
AP13K_AP13N	0.179211
AP13K_AP13N	0.123978
AP13K_AP13N	0.364937
AP13K_AP13N	0.233827
AP13K_AP13N	0.335866
AP13K_AP13N	0.697531
AP13K_AP13N	0.0584708
AP13K_AP13N	0.152239
AP13K_AP13N	0.0760417
AP13K_AP13N	0.471698
AP13K_AP13N	0.08867
AP13K_AP13N	0.313869
AP13K_AP13N	0.263907
AP13K_AP13N	0.0883978
AP13K_AP13N	0.239789
AP13K_AP13N	0.339305
AP13K_AP13N	0.12637
AP13K_AP13N	0.179207
AP13K_AP13N	0.227069
AP13K_AP13N	0.185255
AP13K_AP13N	0.61104
AP13K_AP13N	0.589048
AP13K_AP13N	0.809645
AP13K_AP13N	0.0169851
AP13K_AP13N	0.226144
AP13K_AP13N	0.614319
AP13K_AP13N	0.00112994
AP13K_AP13N	0.42114
AP13K_AP13N	0.122601
AP13K_AP13N	0.111259
AP13K_AP13N	0.248408
AP13K_AP13N	0.262537
AP13K_AP13N	0.255272
AP13K_AP13N	0.360483
AP13K_AP13N	0.0598086
AP13K_AP13N	0.252931
AP13K_AP13N	0.0676568
AP13K_AP13N	0.215013
AP13K_AP13N	0.36736
AP13K_AP13N	0.38725
AP13K_AP13N	0.0419847
AP13K_AP13N	0.24186
AP13K_AP13N	0.224189
AP13K_AP13N	0.283808
AP13K_AP13N	0.417687
AP13K_AP13N	0.0903522
AP13K_AP13N	0.0390356
AP13K_AP13N	0.0343915
AP13K_AP13N	0.344667
AP13K_AP13N	0.164846
AP13K_AP13N	0.1481
AP13K_AP13N	0.427497
AP13K_AP13N	0.412385
AP13K_AP13N	0.463315
AP13K_AP13N	0.20434
AP13K_AP13N	0.470339
AP13K_AP13N	0.166667
AP13K_AP13N	0.153946
AP13K_AP13N	0.125604
AP13K_AP13N	0.163626
AP13K_AP13N	0.243469
AP13K_AP13N	0.199079
AP13K_AP13N	0.244777
AP13K_AP13N	0.309148
AP13K_AP13N	0.302479
AP13K_AP13N	0.174394
AP13K_AP13N	0.347682
AP13K_AP13N	0.371824
AP13K_AP13N	0.418731
AP13K_AP13N	0.225291
AP13K_AP13N	0.218597
AP13K_AP13N	0.0809399
AP13K_AP13N	0.167601
AP13K_AP13N	0.193764
AP13K_AP13N	0.111823
AP13K_AP13N	0.455253
AP13K_AP13N	0.381092
AP13K_AP13N	0.216172
AP13K_AP13N	0.194595
AP13K_AP13N	0.0791311
AP13K_AP13N	0.354167
AP13K_AP13N	0.178689
AP13K_AP13N	0.266667
AP13K_AP13N	0.112903
AP13K_AP13N	0.235772
AP13K_AP13N	0.434783
AP13K_AP13N	0.307487
AP13K_AP13N	0.407878
AP13K_AP13N	0.197704
AP13K_AP13N	0.19888
AP13K_AP13N	0.0282241
AP13K_AP13N	0.635504
AP13K_AP13N	0.154472
AP13K_AP13N	0.0606673
AP13K_AP13N	0.248994
AP13K_AP13N	0.399254
AP13K_AP13N	0.146903
AP13K_AP13N	0.266876
AP13K_AP13N	0.142195
AP13K_AP13N	0.291339
AP13K_AP13N	0.182156
AP13K_AP13N	0.133005
AP13K_AP13N	0.41387
AP13K_AP13N	0.248474
AP13K_AP13N	0.0818713
AP13K_AP13N	0.124857
AP13K_AP13N	0.413547
AP13K_AP13N	0.167353
AP13K_AP13N	0.128623
AP13K_AP13N	0.35443
AP13K_AP13N	0.075643
AP13K_AP13N	0.191603
AP13K_AP13N	0.32958
AP13K_AP13N	0.329157
AP13K_AP13N	0.0364238
AP13K_AP13N	0.312706
AP13K_AP13N	0.0282101
AP13K_AP13N	0.276543
AP13K_AP13N	0.0148741
AP13K_AP13N	0.0761566
AP13K_AP13N	0.249102
AP13K_AP13N	0.0728083
AP13K_AP13N	0.0794639
AP13K_AP13N	0.11413
AP13K_AP13N	0.381842
AP13K_AP13N	0.941176
AP13K_AP13N	0.183477
AP13K_AP13N	0.170594
AP13K_AP13N	0.10903
AP13K_AP13N	0.0888509
AP13K_AP13N	0.0712446
AP13K_AP13N	0.0234542
AP13K_AP13N	0.124011
AP13K_AP13N	0.301639
AP13K_AP13N	0.379477
AP13K_AP13N	0.129762
AP13K_AP13N	0.406903
AP13K_AP13N	0.173986
AP13K_AP13N	0.0965323
AP13K_AP13N	0.545939
AP13K_AP13N	0.258845
AP13K_AP13N	0.184861
AP13K_AP13N	0.375445
AP13K_AP13N	0.678129
AP13K_AP13N	0.340278
AP13K_AP13N	0.0784844
AP13K_AP13N	0.111794
AP13K_AP13N	0.149153
AP13K_AP13N	0.0887021
AP13K_AP13N	0.222222
AP13K_AP13N	0.132733
AP13K_AP13N	0.0992509
AP13K_AP13N	0.359703
AP13K_AP13N	0.0976431
AP13K_AP13N	0.327957
AP13K_AP13N	0.0609936
AP13K_AP13N	0.688183
AP13K_AP13N	0.167436
AP13K_AP13N	0.359199
AP13K_AP13N	0.151685
AP13K_AP13N	0.168597
AP13K_AP13N	0.036488
AP13K_AP13N	0.399254
AP13K_AP13N	0.37486
AP13K_AP13N	0.116009
AP13K_AP13N	0.129266
AP13K_AP13N	0.440058
AP13K_AP13N	0.423002
AP13K_AP13N	0.15127
AP13K_AP13N	0.243017
AP13K_AP13N	0.188929
AP13K_AP13N	0.364116
AP13K_AP13N	0.13779
AP13K_AP13N	0.246739
AP13K_AP13N	0.425889
AP13K_AP13N	0.111635
AP13K_AP13N	0.494398
AP13K_AP13N	0.0709549
AP13K_AP13N	0.188119
AP13K_AP13N	0.327751
AP13K_AP13N	0.429048
AP13K_AP13N	0.115116
AP13K_AP13N	0.0808081
AP13K_AP13N	1.28685
AP13K_AP13N	0.0862879
AP13K_AP13N	0.338798
AP13K_AP13N	0.25
AP13K_AP13N	0.403941
AP13K_AP13N	0.0635919
AP13K_AP13N	0.123041
AP13K_AP13N	0.283688
AP13K_AP13N	0.409807
AP13K_AP13N	0.160944
AP13K_AP13N	0.0014881
AP13K_AP13N	0.193277
AP13K_AP13N	0.095858
AP13K_AP13N	0.280471
AP13K_AP13N	0.61039
AP13K_AP13N	0.187987
AP13K_AP13N	0.195098
AP13K_AP13N	0.0753769
AP13K_AP13N	0.376648
AP13K_AP13N	0.259226
AP13K_AP13N	0.157709
AP13K_AP13N	0.109111
AP13K_AP13N	0.181347
AP13K_AP13N	0.167464
AP13K_AP13N	0.391373
AP13K_AP13N	0.228571
AP13K_AP13N	0.127966
AP13K_AP13N	0.284003
AP13K_AP13N	0.258373
AP13K_AP13N	0.711712
AP13K_AP13N	0.333333
AP13K_AP13N	0.118377
AP13K_AP13N	0.0687758
AP13K_AP13N	0.0333988
AP13K_AP13N	0.349392
AP13K_AP13N	0.264966
AP13K_AP13N	0.091866
AP13K_AP13N	0.516438
AP13K_AP13N	0.206192
AP13K_AP13N	0.366379
AP13K_AP13N	0.187143
AP13K_AP13N	0.445483
AP13K_AP13N	0.142308
AP13K_AP13N	0.302003
AP13K_AP13N	0.393312
AP13K_AP13N	0.0788991
AP13K_AP13N	0.0727554
AP13K_AP13N	0.311037
AP13K_AP13N	0.228223
AP13K_AP13N	0.358047
AP13K_AP13N	0.313569
AP13K_AP13N	0.151603
AP13K_AP13N	0.26092
AP13K_AP13N	0.168411
AP13K_AP13N	0.208659
AP13K_AP13N	0.229771
AP13K_AP13N	0.454486
AP13K_AP13N	0.123596
AP13K_AP13N	0.209032
AP13K_AP13N	0.000745712
AP13K_AP13N	0.417859
AP13K_AP13N	0.0210526
AP13K_AP13N	0.192308
AP13K_AP13N	0.159886
AP13K_AP13N	0.352475
AP13K_AP13N	0.575
AP13K_AP13N	0.368421
AP13K_AP13N	0.17253
AP13K_AP13N	0.495323
AP13K_AP13N	0.13871
AP13K_AP13N	0.182475
AP13K_AP13N	0.0353328
AP13K_AP13N	0.0757781
AP13K_AP13N	0.0655957
AP13K_AP13N	0.270161
AP13K_AP13N	0.127925
AP13K_AP13N	0.30217
AP13K_AP13N	0.21521
AP13K_AP13N	0.317647
AP13K_AP13N	0.215232
AP13K_AP13N	0.230354
AP13K_AP13N	0.383961
AP13K_AP13N	0.201117
AP13K_AP13N	0.113565
AP13K_AP13N	0.000874126
AP13K_AP13N	0.239955
AP13K_AP13N	0.170854
AP13K_AP13N	0.19279
AP13K_AP13N	0.132067
AP13K_AP13N	0.0880605
AP13K_AP13N	0.355153
AP13K_AP13N	0.132825
AP13K_AP13N	0.179
AP13K_AP13N	0.304606
AP13K_AP13N	0.407692
AP13K_AP13N	0.0758836
AP13K_AP13N	0.740506
AP13K_AP13N	0.367031
AP13K_AP13N	0.326434
AP13K_AP13N	0.690115
AP13K_AP13N	0.116641
AP13K_AP13N	0.154646
AP13K_AP13N	0.678095
AP13K_AP13N	0.229925
AP13K_AP13N	0.369942
AP13K_AP13N	0.349913
AP13K_AP13N	0.125
AP13K_AP13N	0.321221
AP13K_AP13N	0.27662
AP13K_AP13N	0.389877
AP13K_AP13N	0.16383
AP13K_AP13N	0.257516
AP13K_AP13N	0.142254
AP13K_AP13N	0.181692
AP13K_AP13N	0.394063
AP13K_AP13N	0.0571289
AP13K_AP13N	0.21881
AP13K_AP13N	0.25358
AP13K_AP13N	0.477905
AP13K_AP13N	0.000723066
AP13K_AP13N	0.223776
AP13K_AP13N	0.451407
AP13K_AP13N	0.47261
AP13K_AP13N	0.251712
AP13K_AP13N	0.636771
AP13K_AP13N	0.190231
AP13K_AP13N	0.139456
AP13K_AP13N	0.135714
AP13K_AP13N	0.389208
AP13K_AP13N	0.11359
AP13K_AP13N	0.694301
AP13K_AP13N	0.515924
AP13K_AP13N	0.711446
AP13K_AP13N	0.180055
AP13K_AP13N	0.0796646
AP13K_AP13N	0.388508
AP13K_AP13N	0.326873
AP13K_AP13N	0.219355
AP13K_AP13N	0.203422
AP13K_AP13N	0.113712
AP13K_AP13N	0.386286
AP13K_AP13N	0.27894
AP13K_AP13N	0.695921
AP13K_AP13N	0.175739
AP13K_AP13N	0.369183
AP13K_AP13N	0.264826
AP13K_AP13N	0.118313
AP13K_AP13N	0.0687023
AP13K_AP13N	0.157396
AP13K_AP13N	0.291355
AP13K_AP13N	0.1
AP13K_AP13N	0.653061
AP13K_AP13N	0.281553
AP13K_AP13N	0.231343
AP13K_AP13N	0.042677
AP13K_AP13N	0.310945
AP13K_AP13N	0.0929241
AP13K_AP13N	0.39337
AP13K_AP13N	0.0547397
AP13K_AP13N	0.114206
AP13K_AP13N	0.078853
AP13K_AP13N	0.718182
AP13K_AP13N	0.183292
AP13K_AP13N	0.128298
AP13K_AP13N	0.179758
AP13K_AP13N	0.218629
AP13K_AP13N	0.0659454
AP13K_AP13N	0.456522
AP13K_AP13N	0.147655
AP13K_AP13N	0.206442
AP13K_AP13N	0.07125
AP13K_AP13N	0.72505
AP13K_AP13N	0.291382
AP13K_AP13N	0.0926724
AP13K_AP13N	0.452138
AP13K_AP13N	0.207249
AP13K_AP13N	0.286525
AP13K_AP13N	0.534221
AP13K_AP13N	0.141971
AP13K_AP13N	0.330409
AP13K_AP13N	0.155844
AP13K_AP13N	0.425926
AP13K_AP13N	0.184991
AP13K_AP13N	0.254522
AP13K_AP13N	0.0750132
AP13K_AP13N	0.363171
AP13K_AP13N	0.312102
AP13K_AP13N	0.138122
AP13K_AP13N	0.134523
AP13K_AP13N	0.130979
AP13K_AP13N	0.342531
AP13K_AP13N	0.0950283
AP13K_AP13N	0.10167
AP13K_AP13N	0.0707357
AP13K_AP13N	0.317867
AP13K_AP13N	0.0409956
AP13K_AP13N	0.195089
AP13K_AP13N	0.280887
AP13K_AP13N	0.200418
AP13K_AP13N	0.4753
AP13K_AP13N	0.510763
AP13K_AP13N	0.136401
AP13K_AP13N	0.106813
AP13K_AP13N	0.636179
AP13K_AP13N	0.419664
AP13K_AP13N	0.207611
AP13K_AP13N	0.10839
AP13K_AP13N	0.123791
AP13K_AP13N	0.0340492
AP13K_AP13N	0.298446
AP13K_AP13N	0.714797
AP13K_AP13N	0.419009
AP13K_AP13N	0.06238
AP13K_AP13N	0.306763
AP13K_AP13N	0.206925
AP13K_AP13N	0.129318
AP13K_AP13N	0.163034
AP13K_AP13N	0.27897
AP13K_AP13N	0.506446
AP13K_AP13N	0.121281
AP13K_AP13N	0.327815
AP13K_AP13N	0.0325733
AP13K_AP13N	0.132822
AP13K_AP13N	0.208038
AP13K_AP13N	0.182513
AP13K_AP13N	0.393157
AP13K_AP13N	0.223399
AP13K_AP13N	0.0885478
AP13K_AP13N	0.0777724
AP13K_AP13N	0.00104822
AP13K_AP13N	0.155395
AP13K_AP13N	0.25974
AP13K_AP13N	0.335034
AP13K_AP13N	0.240329
AP13K_AP13N	0.243531
AP13K_AP13N	0.116022
AP13K_AP13N	0.248748
AP13K_AP13N	0.117544
AP13K_AP13N	0.267677
AP13K_AP13N	0.253521
AP13K_AP13N	0.364817
AP13K_AP13N	0.164557
AP13K_AP13N	0.553877
AP13K_AP13N	0.424762
AP13K_AP13N	0.199212
AP13K_AP13N	0.580822
AP13K_AP13N	0.197701
AP13K_AP13N	0.196343
AP13K_AP13N	0.401099
AP13K_AP13N	0.31358
AP13K_AP13N	0.0992126
AP13K_AP13N	0.254144
AP13K_AP13N	0.208986
AP13K_AP13N	0.0661034
AP13K_AP13N	0.314879
AP13K_AP13N	0.310121
AP13K_AP13N	0.16182
AP13K_AP13N	0.203243
AP13K_AP13N	0.119658
AP13K_AP13N	0.273394
AP13K_AP13N	0.773121
AP13K_AP13N	0.293367
AP13K_AP13N	0.611446
AP13K_AP13N	0.173913
AP13K_AP13N	0.234694
AP13K_AP13N	0.151913
AP13K_AP13N	0.215168
AP13K_AP13N	0.298772
AP13K_AP13N	0.194125
AP13K_AP13N	0.642582
AP13K_AP13N	0.116713
AP13K_AP13N	0.14869
AP13K_AP13N	0.130619
AP13K_AP13N	0.511244
AP13K_AP13N	0.113833
AP13K_AP13N	0.653631
AP13K_AP13N	0.180807
AP13K_AP13N	0.484076
AP13K_AP13N	0.107018
AP13K_AP13N	0.317144
AP13K_AP13N	0.204082
AP13K_AP13N	0.665877
AP13K_AP13N	0.141182
AP13K_AP13N	0.136501
AP13K_AP13N	0.286525
AP13K_AP13N	0.146245
AP13K_AP13N	0.17713
AP13K_AP13N	0.131057
AP13K_AP13N	0.17891
AP13K_AP13N	0.0839695
AP13K_AP13N	0.14241
AP13K_AP13N	0.0588474
AP13K_AP13N	0.115619
AP13K_AP13N	0.176712
AP13K_AP13N	0.394137
AP13K_AP13N	0.159636
AP13K_AP13N	0.0466439
AP13K_AP13N	0.117861
AP13K_AP13N	0.132931
AP13K_AP13N	0.121192
AP13K_AP13N	0.139367
AP13K_AP13N	0.271727
AP13K_AP13N	0.584424
AP13K_AP13N	0.0765391
AP13K_AP13N	0.466987
AP13K_AP13N	0.146613
AP13K_AP13N	0.389654
AP13K_AP13N	0.128205
AP13K_AP13N	0.121429
AP13K_AP13N	0.346448
AP13K_AP13N	0.38843
AP13K_AP13N	0.390805
AP13K_AP13N	0.0424469
AP13K_AP13N	0.398917
AP13K_AP13N	0.546006
AP13K_AP13N	0.267845
AP13K_AP13N	0.240808
AP13K_AP13N	0.212572
AP13K_AP13N	0.191818
AP13K_AP13N	0.302632
AP13K_AP13N	0.352436
AP13K_AP13N	0.132353
AP13K_AP13N	0.199553
AP13K_AP13N	0.0772947
AP13K_AP13N	0.150249
AP13K_AP13N	0.386249
AP13K_AP13N	0.313522
AP13K_AP13N	0.0445609
AP13K_AP13N	0.256098
AP13K_AP13N	0.378227
AP13K_AP13N	0.0858896
AP13K_AP13N	0.405878
AP13K_AP13N	0.482625
AP13K_AP13N	0.505539
AP13K_AP13N	0.0882629
AP13K_AP13N	0.285714
AP13K_AP13N	0.0950276
AP13K_AP13N	0.131488
AP13K_AP13N	0.283451
AP13K_AP13N	0.524823
AP13K_AP13N	0.321053
AP13K_AP13N	0.0827068
AP13K_AP13N	0.292731
AP13K_AP13N	0.185854
AP13K_AP13N	0.347909
AP13K_AP13N	0.164009
AP13K_AP13N	0.307134
AP13K_AP13N	0.224959
AP13K_AP13N	0.256554
AP13K_AP13N	0.371053
AP13K_AP13N	0.302594
AP13K_AP13N	0.00146413
AP13K_AP13N	0.0937951
AP13K_AP13N	0.197858
AP13K_AP13N	0.208955
AP13K_AP13N	0.0756646
AP13K_AP13N	0.164062
AP13K_AP13N	0.216495
AP13K_AP13N	0.304556
AP13K_AP13N	0.0938248
AP13K_AP13N	0.483516
AP13K_AP13N	0.139896
AP13K_AP13N	0.422807
AP13K_AP13N	0.151805
AP13K_AP13N	0.205399
AP13K_AP13N	0.305158
AP13K_AP13N	0.202991
AP13K_AP13N	0.070609
AP13K_AP13N	0.338857
AP13K_AP13N	0.537124
AP13K_AP13N	0.177742
AP13K_AP13N	0.784525
AP13K_AP13N	0.125569
AP13K_AP13N	0.540865
AP13K_AP13N	0.221597
AP13K_AP13N	0.363924
AP13K_AP13N	0.0643957
AP13K_AP13N	0.344037
AP13K_AP13N	0.290629
AP13K_AP13N	0.208569
AP13K_AP13N	0.00113766
AP13K_AP13N	0.711628
AP13K_AP13N	0.233192
AP13K_AP13N	0.192702
AP13K_AP13N	0.42328
AP13K_AP13N	0.101224
AP13K_AP13N	0.0837651
AP13K_AP13N	0.209494
AP13K_AP13N	0.287918
AP13K_AP13N	0.73511
AP13K_AP13N	0.0768859
AP13K_AP13N	0.110703
AP13K_AP13N	0.164756
AP13K_AP13N	0.154472
AP13K_AP13N	0.227586
AP13K_AP13N	0.287117
AP13K_AP13N	0.521955
AP13K_AP13N	0.106383
AP13K_AP13N	0.363007
AP13K_AP13N	0.149149
AP13K_AP13N	0.230769
AP13K_AP13N	0.303628
AP13K_AP13N	0.372748
AP13K_AP13N	0.0675214
AP13K_AP13N	0.028483
AP13K_AP13N	0.181915
AP13K_AP13N	0.212174
AP13K_AP13N	0.720165
AP13K_AP13N	0.57455
AP13K_AP13N	0.205761
AP13K_AP13N	0.252874
AP13K_AP13N	0.214286
AP13K_AP13N	0.904123
AP13K_AP13N	0.827338
AP13K_AP13N	0.182836
AP13K_AP13N	0.346107
AP13K_AP13N	0.0949033
AP13K_AP13N	0.266074
AP13K_AP13N	0.250798
AP13K_AP13N	0.0792254
AP13K_AP13N	0.322141
AP13K_AP13N	0.130496
AP13K_AP13N	0.431464
AP13K_AP13N	0.116625
AP13K_AP13N	0.369811
AP13K_AP13N	0.195326
AP13K_AP13N	0.611908
AP13K_AP13N	0.267802
AP13K_AP13N	0.0314422
AP13K_AP13N	0.42132
AP13K_AP13N	0.281046
AP13K_AP13N	0.537664
AP13K_AP13N	0.239766
AP13K_AP13N	0.249737
AP13K_AP13N	0.30659
AP13K_AP13N	0.157456
AP13K_AP13N	0.306428
AP13K_AP13N	0.280243
AP13K_AP13N	0.0490463
AP13K_AP13N	0.347507
AP13K_AP13N	0.206522
AP13K_AP13N	0.0740741
AP13K_AP13N	0.176877
AP13K_AP13N	0.320214
AP13K_AP13N	0.157645
AP13K_AP13N	0.262655
AP13K_AP13N	0.0717557
AP13K_AP13N	0.0840336
AP13K_AP13N	0.527502
AP13K_AP13N	0.03368
AP13K_AP13N	0.278237
AP13K_AP13N	0.132003
AP13K_AP13N	0.088316
AP13K_AP13N	0.206406
AP13K_AP13N	0.336658
AP13K_AP13N	0.0909091
AP13K_AP13N	0.281793
AP13K_AP13N	0.488228
AP13K_AP13N	0.15072
AP13K_AP13N	0.307692
AP13K_AP13N	0.344794
AP13K_AP13N	0.207979
AP13K_AP13N	0.457126
AP13K_AP13N	0.250447
AP13K_AP13N	0.712513
AP13K_AP13N	0.103596
AP13K_AP13N	0.687905
AP13K_AP13N	0.264848
AP13K_AP13N	0.19284
AP13K_AP13N	0.222104
AP13K_AP13N	0.113066
AP13K_AP13N	0.040153
AP13K_AP13N	0.0118671
AP13K_AP13N	0.338831
AP13K_AP13N	0.0894919
AP13K_AP13N	0.0959933
AP13K_AP13N	0.3711
AP13K_AP13N	0.355292
AP13K_AP13N	0.167386
AP13K_AP13N	0.163592
AP13K_AP13N	0.168573
AP13K_AP13N	0.207623
AP13K_AP13N	0.219512
AP13K_AP13N	0.174058
AP13K_AP13N	0.346247
AP13K_AP13N	0.420253
AP13K_AP13N	0.381599
AP13K_AP13N	0.355337
AP13K_AP13N	0.333959
AP13K_AP13N	0.29085
AP13K_AP13N	0.442136
AP13K_AP13N	0.155112
AP13K_AP13N	0.127979
AP13K_AP13N	0.310991
AP13K_AP13N	0.328459
AP13K_AP13N	0.22229
AP13K_AP13N	0.134574
AP13K_AP13N	0.32922
AP13K_AP13N	0.651223
AP13K_AP13N	0.510204
AP13K_AP13N	0.281119
AP13K_AP13N	0.666043
AP13K_AP13N	0.0993865
AP13K_AP13N	0.146681
AP13K_AP13N	0.223629
AP13K_AP13N	0.078277
AP13K_AP13N	0.197731
AP13K_AP13N	0.248288
AP13K_AP13N	0.194112
AP13K_AP13N	0.40483
AP13K_AP13N	0.208235
AP13K_AP13N	0.228053
AP13K_AP13N	0.234483
AP13K_AP13N	0.205323
AP13K_AP13N	0.134365
AP13K_AP13N	0.316742
AP13K_AP13N	0.156184
AP13K_AP13N	0.24221
AP13K_AP13N	0.190355
AP13K_AP13N	0.118076
AP13K_AP13N	0.0746137
AP13K_AP13N	0.0453737
AP13K_AP13N	0.239502
AP13K_AP13N	0.195893
AP13K_AP13N	0.0732538
AP13K_AP13N	0.102445
AP13K_AP13N	0.0615293
AP13K_AP13N	0.377931
AP13K_AP13N	0.339014
AP13K_AP13N	0.000946074
AP13K_AP13N	0.0185414
AP13K_AP13N	0.140625
AP13K_AP13N	0.769231
AP13K_AP13N	0.13023
AP13K_AP13N	0.421804
AP13K_AP13N	0.0720721
AP13K_AP13N	0.0677105
AP13K_AP13N	0.111916
AP13K_AP13N	0.111916
AP13K_AP13N	0.444302
AP13K_AP13N	0.444302
AP13K_AP13N	0.504274
AP13K_AP13N	0.544469
AP13K_AP13N	0.134831
AP13K_AP13N	0.119305
AP13K_AP13N	0.540566
AP13K_AP13N	0.610811
AP13K_AP13N	0.603518
AP13K_AP13N	0.141638
AP13K_AP13N	0.0542797
AP13K_AP13N	0.071875
AP13K_AP13N	0.742063
AP13K_AP13N	0.742063
AP13K_AP13N	0.423127
AP13K_AP13N	0.457036
AP13K_AP13N	0.460432
AP13K_AP13N	0.41023
AP13K_AP13N	0.141883
AP13K_AP13N	0.358657
AP13K_AP13N	0.174731
AP13K_AP13N	0.287037
AP13K_AP13N	0.208821
AP13K_AP13N	0.0800821
AP13K_AP13N	0.089329
AP13K_AP13N	0.348907
AP13K_AP13N	0.158301
AP13K_AP13N	0.19403
AP13K_AP13N	0.634615
AP13K_AP13N	0.124467
AP13K_AP13N	0.0214592
AP13K_AP13N	0.213729
AP13K_AP13N	0.295378
AP13K_AP13N	0.133829
AP13K_AP13N	0.0649215
AP13K_AP13N	0.0634351
AP13K_AP13N	0.07289
AP13K_AP13N	0.0294118
AP13K_AP13N	0.255648
AP13K_AP13N	0.140704
AP13K_AP13N	0.0602543
AP13K_AP13N	0.266491
AP13K_AP13N	0.290548
AP13K_AP13N	0.103595
AP13K_AP13N	0.281457
AP13K_AP13N	0.419565
AP13K_AP13N	0.320557
AP13K_AP13N	0.279091
AP13K_AP13N	0.258562
AP13K_AP13N	0.897626
AP13K_AP13N	0.393068
AP13K_AP13N	0.118644
AP13K_AP13N	0.27619
AP13K_AP13N	0.219794
AP13K_AP13N	0.78707
AP13K_AP13N	0.0731429
AP13K_AP13N	0.108595
AP13K_AP13N	0.23301
AP13K_AP13N	0.40625
AP13K_AP13N	0.371552
AP13K_AP13N	0.263889
AP13K_AP13N	0.212209
AP13K_AP13N	0.208054
AP13K_AP13N	0.117013
AP13K_AP13N	0.20903
AP13K_AP13N	0.170732
AP13K_AP13N	0.137637
AP13K_AP13N	0.0700584
AP13K_AP13N	0.405848
AP13K_AP13N	0.167159
AP13K_AP13N	0.176765
AP13K_AP13N	0.315938
AP13K_AP13N	0.564805
AP13K_AP13N	0.340909
AP13K_AP13N	0.233883
AP13K_AP13N	0.216507
AP13K_AP13N	0.434864
AP13K_AP13N	0.140179
AP13K_AP13N	0.530111
AP13K_AP13N	0.434537
AP13K_AP13N	0.414876
AP13K_AP13N	0.0660295
AP13K_AP13N	0.256667
AP13K_AP13N	0.911411
AP13K_AP13N	0.257993
AP13K_AP13N	0.231335
AP13K_AP13N	0.16932
AP13K_AP13N	0.0681576
AP13K_AP13N	0.143325
AP13K_AP13N	0.0812526
AP13K_AP13N	0.101365
AP13K_AP13N	0.31574
AP13K_AP13N	0.157681
